OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-01-06T00:00:00.000Z,910.31000000,911.63000000,904.83000000,908.87000000,5297.68500000,2026-01-06T00:59:59.999Z,4810652.55615000,31895,2084.14700000,1893139.96967000
2026-01-06T01:00:00.000Z,908.87000000,911.35000000,906.21000000,907.03000000,3995.79200000,2026-01-06T01:59:59.999Z,3632190.68799000,24912,1525.51000000,1387041.98059000
2026-01-06T02:00:00.000Z,907.03000000,908.25000000,904.89000000,905.10000000,3591.67900000,2026-01-06T02:59:59.999Z,3255745.00363000,25638,1483.00600000,1344456.52668000
2026-01-06T03:00:00.000Z,905.11000000,908.93000000,905.10000000,908.14000000,2956.09900000,2026-01-06T03:59:59.999Z,2681137.19028000,20652,1695.87900000,1538018.84033000
2026-01-06T04:00:00.000Z,908.15000000,910.11000000,906.66000000,907.81000000,4089.98500000,2026-01-06T04:59:59.999Z,3715712.21670000,19792,1840.97900000,1672767.45236000
2026-01-06T05:00:00.000Z,907.80000000,908.09000000,903.79000000,905.64000000,4171.40700000,2026-01-06T05:59:59.999Z,3777418.68565000,27287,1970.61000000,1784433.44872000
2026-01-06T06:00:00.000Z,905.65000000,910.00000000,904.83000000,907.84000000,4950.08600000,2026-01-06T06:59:59.999Z,4492717.93464000,32933,3363.61000000,3052939.07105000
2026-01-06T07:00:00.000Z,907.84000000,907.88000000,902.96000000,904.71000000,6164.28700000,2026-01-06T07:59:59.999Z,5580906.95472000,34168,2823.60600000,2556253.60752000
2026-01-06T08:00:00.000Z,904.71000000,908.37000000,904.52000000,907.58000000,3348.21800000,2026-01-06T08:59:59.999Z,3033275.86237000,33842,1547.50900000,1401623.75755000
2026-01-06T09:00:00.000Z,907.58000000,914.08000000,907.57000000,912.76000000,6508.68500000,2026-01-06T09:59:59.999Z,5931469.46832000,39938,3571.62700000,3254954.12685000
2026-01-06T10:00:00.000Z,912.76000000,914.92000000,911.02000000,911.69000000,2930.62500000,2026-01-06T10:59:59.999Z,2675454.75036000,23276,1474.03400000,1345695.39532000
2026-01-06T11:00:00.000Z,911.68000000,914.41000000,911.03000000,913.13000000,2771.61200000,2026-01-06T11:59:59.999Z,2530700.08624000,23254,1747.21200000,1595342.53314000
