OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-01-06T16:00:00.000Z,0.14998000,0.15033000,0.14417000,0.14553000,227005446.00000000,2026-01-06T16:59:59.999Z,33269509.23476000,273037,112475569.00000000,16475119.17776000
2026-01-06T17:00:00.000Z,0.14552000,0.14666000,0.14352000,0.14418000,111497318.00000000,2026-01-06T17:59:59.999Z,16205513.92933000,169805,59445244.00000000,8646171.25926000
2026-01-06T18:00:00.000Z,0.14417000,0.14615000,0.14366000,0.14555000,45112705.00000000,2026-01-06T18:59:59.999Z,6553728.33471000,107173,23745998.00000000,3449092.00050000
2026-01-06T19:00:00.000Z,0.14556000,0.14599000,0.14528000,0.14588000,17750217.00000000,2026-01-06T19:59:59.999Z,2586708.06283000,36814,11069748.00000000,1613387.85494000
2026-01-06T20:00:00.000Z,0.14588000,0.14743000,0.14585000,0.14721000,21148418.00000000,2026-01-06T20:59:59.999Z,3104200.91266000,44744,9650489.00000000,1415888.58270000
2026-01-06T21:00:00.000Z,0.14721000,0.15086000,0.14672000,0.14972000,60576052.00000000,2026-01-06T21:59:59.999Z,9044751.50866000,104296,28997996.00000000,4326906.73666000
2026-01-06T22:00:00.000Z,0.14971000,0.15077000,0.14959000,0.14995000,26769512.00000000,2026-01-06T22:59:59.999Z,4019245.38666000,46262,12443458.00000000,1868236.94002000
2026-01-06T23:00:00.000Z,0.14994000,0.15105000,0.14982000,0.15055000,14854044.00000000,2026-01-06T23:59:59.999Z,2235644.64147000,31909,7829466.00000000,1178582.30189000
2026-01-07T00:00:00.000Z,0.15055000,0.15055000,0.14808000,0.14819000,31140106.00000000,2026-01-07T00:59:59.999Z,4652207.49943000,48722,14481475.00000000,2164088.11865000
2026-01-07T01:00:00.000Z,0.14818000,0.14873000,0.14719000,0.14757000,33943450.00000000,2026-01-07T01:59:59.999Z,5019148.13961000,63636,11337052.00000000,1677325.06974000
2026-01-07T02:00:00.000Z,0.14757000,0.14857000,0.14693000,0.14853000,24796378.00000000,2026-01-07T02:59:59.999Z,3663816.56326000,51867,12708931.00000000,1879078.35445000
2026-01-07T03:00:00.000Z,0.14853000,0.14934000,0.14822000,0.14838000,19204722.00000000,2026-01-07T03:59:59.999Z,2856912.33577000,33492,7394670.00000000,1101044.03373000
2026-01-07T04:00:00.000Z,0.14838000,0.14875000,0.14770000,0.14823000,10131747.00000000,2026-01-07T04:59:59.999Z,1501696.53550000,25490,4223993.00000000,626089.93732000
2026-01-07T05:00:00.000Z,0.14824000,0.14853000,0.14734000,0.14765000,13898433.00000000,2026-01-07T05:59:59.999Z,2055430.58608000,30344,5412015.00000000,800740.81562000
2026-01-07T06:00:00.000Z,0.14764000,0.14864000,0.14763000,0.14819000,10105794.00000000,2026-01-07T06:59:59.999Z,1497641.22692000,25604,5166316.00000000,765535.01068000
2026-01-07T07:00:00.000Z,0.14819000,0.14919000,0.14815000,0.14907000,11089471.00000000,2026-01-07T07:59:59.999Z,1649332.92071000,22476,6828165.00000000,1015684.67730000
2026-01-07T08:00:00.000Z,0.14907000,0.15405000,0.14903000,0.15346000,131234606.00000000,2026-01-07T08:59:59.999Z,19965383.67000000,127913,73249909.00000000,11140646.66723000
2026-01-07T09:00:00.000Z,0.15346000,0.15348000,0.14833000,0.14850000,84806782.00000000,2026-01-07T09:59:59.999Z,12733958.44668000,126232,32653314.00000000,4903624.65705000
2026-01-07T10:00:00.000Z,0.14850000,0.14898000,0.14753000,0.14839000,30416115.00000000,2026-01-07T10:59:59.999Z,4514628.83595000,48203,13949620.00000000,2071071.97955000
2026-01-07T11:00:00.000Z,0.14839000,0.14955000,0.14831000,0.14891000,20808892.00000000,2026-01-07T11:59:59.999Z,3100765.00760000,38771,10531643.00000000,1569203.77835000
2026-01-07T12:00:00.000Z,0.14890000,0.14895000,0.14794000,0.14806000,17357914.00000000,2026-01-07T12:59:59.999Z,2576261.22039000,35406,8320318.00000000,1235067.76451000
2026-01-07T13:00:00.000Z,0.14806000,0.14886000,0.14746000,0.14778000,17847366.00000000,2026-01-07T13:59:59.999Z,2641868.56575000,42503,9901681.00000000,1466013.49973000
2026-01-07T14:00:00.000Z,0.14778000,0.14810000,0.14510000,0.14778000,80953353.00000000,2026-01-07T14:59:59.999Z,11877529.95874000,163139,40710795.00000000,5974853.37845000
