OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2024-01-03T22:00:00.000Z,42917.61000000,42941.10000000,42596.24000000,42749.68000000,1385.88591000,2024-01-03T22:59:59.999Z,59318142.51673160,50447,608.54666000,26045722.18197650
2024-01-03T23:00:00.000Z,42749.69000000,42845.23000000,42591.09000000,42845.23000000,1125.77247000,2024-01-03T23:59:59.999Z,48085790.42063740,38540,495.42923000,21163502.81637910
2024-01-04T00:00:00.000Z,42845.23000000,42983.77000000,42754.00000000,42874.01000000,1619.84247000,2024-01-04T00:59:59.999Z,69434449.70327030,56572,754.26739000,32328095.29677940
2024-01-04T01:00:00.000Z,42874.00000000,42936.79000000,42613.77000000,42708.01000000,1337.96527000,2024-01-04T01:59:59.999Z,57181047.36096240,48011,600.78629000,25674824.84120200
2024-01-04T02:00:00.000Z,42708.01000000,43219.36000000,42690.02000000,43138.49000000,1256.17270000,2024-01-04T02:59:59.999Z,53957399.62760700,53220,724.40514000,31113979.96862020
2024-01-04T03:00:00.000Z,43138.50000000,43220.56000000,43002.15000000,43102.80000000,1274.15811000,2024-01-04T03:59:59.999Z,54935802.82525590,44494,538.24906000,23208611.42010870
2024-01-04T04:00:00.000Z,43102.79000000,43200.00000000,42955.50000000,43149.99000000,1080.01392000,2024-01-04T04:59:59.999Z,46516293.56340110,41721,484.70442000,20879079.67110620
2024-01-04T05:00:00.000Z,43149.99000000,43273.08000000,43072.70000000,43183.74000000,971.30246000,2024-01-04T05:59:59.999Z,41931295.31425840,48846,501.31213000,21644998.26404770
2024-01-04T06:00:00.000Z,43183.74000000,43232.95000000,43086.59000000,43155.46000000,989.98669000,2024-01-04T06:59:59.999Z,42725688.43785180,42897,389.26843000,16801438.34253240
2024-01-04T07:00:00.000Z,43155.46000000,43261.64000000,42756.97000000,42763.08000000,2402.09322000,2024-01-04T07:59:59.999Z,103327286.69643380,96133,1037.23035000,44619235.67678530
2024-01-04T08:00:00.000Z,42763.08000000,42975.38000000,42699.83000000,42849.66000000,1650.32861000,2024-01-04T08:59:59.999Z,70709596.65295710,89462,731.65805000,31351061.13281070
2024-01-04T09:00:00.000Z,42849.67000000,43084.38000000,42849.66000000,43007.74000000,1411.97913000,2024-01-04T09:59:59.999Z,60667167.44224310,62439,536.67937000,23056185.36855650
2024-01-04T10:00:00.000Z,43007.73000000,43100.00000000,42616.28000000,43073.26000000,2250.33233000,2024-01-04T10:59:59.999Z,96614687.37530330,85497,1118.18004000,48012605.64315080
2024-01-04T11:00:00.000Z,43073.26000000,43233.81000000,42927.33000000,43176.32000000,1433.76942000,2024-01-04T11:59:59.999Z,61830202.26182030,54283,762.51932000,32885460.39577520
2024-01-04T12:00:00.000Z,43176.33000000,43423.95000000,43097.06000000,43378.12000000,2238.88425000,2024-01-04T12:59:59.999Z,96910749.14929490,87027,1232.69157000,53362390.62563390
2024-01-04T13:00:00.000Z,43378.11000000,43484.84000000,43167.27000000,43346.68000000,1658.84054000,2024-01-04T13:59:59.999Z,71867328.28085400,59119,841.03966000,36442367.42275380
2024-01-04T14:00:00.000Z,43346.67000000,43753.15000000,43250.00000000,43676.07000000,2649.80670000,2024-01-04T14:59:59.999Z,115171258.78172110,98450,1348.76429000,58639270.90190690
2024-01-04T15:00:00.000Z,43676.07000000,44329.99000000,43608.00000000,44051.10000000,5051.47874000,2024-01-04T15:59:59.999Z,222248022.52784750,194044,2602.48610000,114478643.61376770
2024-01-04T16:00:00.000Z,44051.10000000,44134.80000000,43777.86000000,43915.71000000,2764.45038000,2024-01-04T16:59:59.999Z,121431076.81138030,100316,1303.83466000,57269832.32600080
2024-01-04T17:00:00.000Z,43915.70000000,44225.75000000,43827.69000000,43990.01000000,2510.89188000,2024-01-04T17:59:59.999Z,110519635.09358220,80334,1163.49650000,51215082.07979890
2024-01-04T18:00:00.000Z,43990.01000000,44152.09000000,43881.31000000,44048.96000000,1520.18678000,2024-01-04T18:59:59.999Z,66942304.76902180,55465,743.46632000,32739099.57988120
