OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-03-20T15:30:00.000Z,69826.39000000,70002.59000000,69756.20000000,69860.09000000,335.61245000,2026-03-20T15:59:59.999Z,23453835.35651540,145092,134.85744000,9425333.86836210
2026-03-20T16:00:00.000Z,69860.09000000,70100.00000000,69851.83000000,70024.65000000,479.14408000,2026-03-20T16:29:59.999Z,33534071.73794530,137294,249.50858000,17464135.34746250
2026-03-20T16:30:00.000Z,70024.65000000,70024.65000000,69608.54000000,69829.26000000,443.11365000,2026-03-20T16:59:59.999Z,30926391.70656820,138517,198.60739000,13861882.01267900
2026-03-20T17:00:00.000Z,69829.27000000,69963.88000000,69636.11000000,69656.10000000,396.84737000,2026-03-20T17:29:59.999Z,27700896.95670930,147714,186.43555000,13014290.11391500
2026-03-20T17:30:00.000Z,69656.10000000,70039.78000000,69388.00000000,70000.00000000,602.00060000,2026-03-20T17:59:59.999Z,41930420.27648450,149410,326.71106000,22765511.03190750
2026-03-20T18:00:00.000Z,69999.99000000,70071.81000000,69641.98000000,69666.79000000,336.54920000,2026-03-20T18:29:59.999Z,23525814.27877320,143501,148.88825000,10411677.69896650
2026-03-20T18:30:00.000Z,69666.78000000,69901.84000000,69525.33000000,69770.00000000,293.93040000,2026-03-20T18:59:59.999Z,20490907.88405400,116713,161.22860000,11241292.02289110
2026-03-20T19:00:00.000Z,69770.01000000,69985.75000000,69700.00000000,69876.63000000,221.03994000,2026-03-20T19:29:59.999Z,15439532.18910480,100275,107.29331000,7495398.49111910
2026-03-20T19:30:00.000Z,69876.64000000,70190.18000000,69673.76000000,70177.86000000,307.35599000,2026-03-20T19:59:59.999Z,21509235.81782860,108666,166.33746000,11641313.99633530
2026-03-20T20:00:00.000Z,70177.85000000,70259.28000000,69952.95000000,69977.25000000,209.88065000,2026-03-20T20:29:59.999Z,14713215.18894280,71901,98.30991000,6893408.51618770
2026-03-20T20:30:00.000Z,69977.26000000,70095.32000000,69754.71000000,70057.66000000,225.51600000,2026-03-20T20:59:59.999Z,15767900.81540810,61874,116.75067000,8164461.95100550
2026-03-20T21:00:00.000Z,70057.66000000,70583.30000000,69946.65000000,70500.00000000,417.17112000,2026-03-20T21:29:59.999Z,29344767.29045190,81507,232.51856000,16358798.34065790
2026-03-20T21:30:00.000Z,70499.99000000,70726.13000000,70377.55000000,70540.73000000,363.28930000,2026-03-20T21:59:59.999Z,25629343.12051360,89176,162.52068000,11468384.55202200
2026-03-20T22:00:00.000Z,70540.72000000,70923.75000000,70532.00000000,70686.03000000,400.62050000,2026-03-20T22:29:59.999Z,28360325.78884670,78158,212.81349000,15064554.70098860
2026-03-20T22:30:00.000Z,70686.02000000,70832.02000000,70610.60000000,70767.85000000,191.07533000,2026-03-20T22:59:59.999Z,13514458.53368870,44691,87.48076000,6187550.52172960
2026-03-20T23:00:00.000Z,70767.85000000,70771.13000000,70430.00000000,70480.63000000,222.50653000,2026-03-20T23:29:59.999Z,15700359.93142790,63278,86.76419000,6120626.18451460
2026-03-20T23:30:00.000Z,70480.64000000,70601.17000000,70465.91000000,70510.73000000,150.09355000,2026-03-20T23:59:59.999Z,10581903.95157320,34074,88.21202000,6219130.16258790
2026-03-21T00:00:00.000Z,70510.73000000,70826.00000000,70467.36000000,70657.29000000,172.41187000,2026-03-21T00:29:59.999Z,12180917.13071410,58948,103.59562000,7320714.55094060
2026-03-21T00:30:00.000Z,70657.29000000,70730.01000000,70570.59000000,70682.19000000,102.25890000,2026-03-21T00:59:59.999Z,7224532.26796250,37229,65.55957000,4632145.95933960
2026-03-21T01:00:00.000Z,70682.20000000,70758.50000000,70577.69000000,70610.12000000,118.93439000,2026-03-21T01:29:59.999Z,8403710.90046690,33941,62.76006000,4434926.26157770
2026-03-21T01:30:00.000Z,70610.12000000,70650.54000000,70445.36000000,70464.59000000,257.01787000,2026-03-21T01:59:59.999Z,18131081.53754810,36057,91.69878000,6471328.19421460
2026-03-21T02:00:00.000Z,70464.60000000,70703.06000000,70431.67000000,70644.57000000,187.56320000,2026-03-21T02:29:59.999Z,13227717.62179590,32985,125.15996000,8828137.07937770
2026-03-21T02:30:00.000Z,70644.57000000,70785.90000000,70580.61000000,70737.60000000,129.31764000,2026-03-21T02:59:59.999Z,9143020.14413530,35029,75.88402000,5364742.04551590
2026-03-21T03:00:00.000Z,70737.60000000,70784.07000000,70660.50000000,70704.97000000,105.51947000,2026-03-21T03:29:59.999Z,7461934.99177820,30231,36.28103000,2565432.41627820
2026-03-21T03:30:00.000Z,70704.96000000,70704.96000000,70632.39000000,70657.35000000,121.30072000,2026-03-21T03:59:59.999Z,8571256.97028640,25811,26.24712000,1854376.27381340
2026-03-21T04:00:00.000Z,70657.35000000,70819.00000000,70657.34000000,70746.99000000,295.68850000,2026-03-21T04:29:59.999Z,20919486.02727850,42635,175.71163000,12430323.69806020
2026-03-21T04:30:00.000Z,70747.00000000,70747.00000000,70617.05000000,70642.13000000,191.41557000,2026-03-21T04:59:59.999Z,13523968.98874710,28243,88.41101000,6246925.76688580
2026-03-21T05:00:00.000Z,70642.14000000,70809.04000000,70635.10000000,70792.01000000,391.20465000,2026-03-21T05:29:59.999Z,27677123.00152920,36732,251.56325000,17797604.86390520
2026-03-21T05:30:00.000Z,70792.00000000,70834.46000000,70683.31000000,70697.94000000,550.24447000,2026-03-21T05:59:59.999Z,38925919.45198500,34516,302.44778000,21397633.24034300
2026-03-21T06:00:00.000Z,70697.94000000,70831.14000000,70693.06000000,70815.00000000,457.72883000,2026-03-21T06:29:59.999Z,32398466.29342230,34864,208.09429000,14727904.10371900
2026-03-21T06:30:00.000Z,70815.01000000,70823.33000000,70734.82000000,70774.65000000,399.53725000,2026-03-21T06:59:59.999Z,28271825.83179000,31403,167.42374000,11847101.62727680
2026-03-21T07:00:00.000Z,70773.55000000,70879.76000000,70731.91000000,70875.94000000,214.80841000,2026-03-21T07:29:59.999Z,15206713.15346270,28230,117.80915000,8339885.50385560
2026-03-21T07:30:00.000Z,70875.95000000,70875.95000000,70677.44000000,70727.33000000,216.61862000,2026-03-21T07:59:59.999Z,15325545.84276230,28785,106.58126000,7540137.47986140
2026-03-21T08:00:00.000Z,70727.33000000,70753.79000000,70520.51000000,70528.26000000,554.48545000,2026-03-21T08:29:59.999Z,39166915.69916030,41819,276.03693000,19490596.47507230
2026-03-21T08:30:00.000Z,70528.27000000,70635.52000000,70492.02000000,70594.43000000,401.61573000,2026-03-21T08:59:59.999Z,28351939.28327060,35819,72.47616000,5115620.34771350
2026-03-21T09:00:00.000Z,70594.42000000,70735.36000000,70570.40000000,70589.02000000,136.09560000,2026-03-21T09:29:59.999Z,9617949.35173670,30445,58.90028000,4162975.04434370
2026-03-21T09:30:00.000Z,70589.02000000,70696.58000000,70580.60000000,70661.59000000,68.60409000,2026-03-21T09:59:59.999Z,4846929.34974550,22566,31.06850000,2194982.29601310
2026-03-21T10:00:00.000Z,70661.59000000,70695.32000000,70559.69000000,70559.76000000,452.53277000,2026-03-21T10:29:59.999Z,31957042.90447840,28850,215.33897000,15214086.38481890
